peakID, mass, rt, intensity
0, 90.02124771560973, 524.5911388564932, 287317.6849186027
1, 91.03712624308295, 521.2234825724333, 895.0141797091032
2, 98.54621450735745, 525.0366144642072, 283229.39567812387
3, 99.55729624104731, 522.9751844884805, 4396.793924320844
4, 110.5386921576858, 521.8700700643077, 279835.3870011828
5, 111.05525101186213, 523.9673554657754, 23725.470793363547
6, 131.07518416092853, 523.8660526822841, 273596.4552710931
7, 132.05448006569225, 523.9061927339023, 3989.7538407249554
8, 131.53698312875267, 523.6032565407977, 4409.478211446188
9, 131.5722178922044, 519.977645346536, 30437.137159777296
10, 179.06079524155223, 524.600968489988, 287447.85035878554
11, 196.07273114111442, 521.2094305843265, 285757.93365559564
12, 198.08438529728022, 521.8924085019172, 3238.7924096519378
13, 197.0572187630205, 520.783915713596, 18808.58792619004
14, 201.0503418196716, 524.41233352368, 286381.65952648036
15, 203.0323466815927, 522.0105752592309, 3499.0899394441713
16, 202.03483661700466, 521.3640943269105, 20368.11039153949
17, 213.0805165434795, 522.3701069758696, 5296.352099102838
18, 221.0550701131725, 519.8445951969231, 26061.26718041735
19, 242.07390663940708, 523.2652466564073, 278969.24278198625
20, 244.07089035855464, 523.8105721776537, 2380.7355383948666
21, 243.06768271322383, 524.138658622862, 2129.8856825069115
22, 261.1282169511831, 521.0747047862562, 272730.83499434934
23, 263.10208721918843, 523.946282407718, 3683.3766370730373
24, 262.078111841888, 524.5600422236744, 2649.767327500257
25, 262.1037316615737, 524.8503559055582, 29926.613045132126
26, 357.0754525671808, 523.2749387323615, 263896.80487577635
27, 359.0989487261897, 522.6873272926001, 7645.531134265067
28, 358.11155686312935, 521.8790396256189, 33897.15706764742
29, 379.09558988229503, 524.7138622956179, 263953.90778464964
30, 380.069802454045, 521.5179102857307, 464.5813382928595
31, 380.11019842572864, 520.5885688519197, 35850.60618929111
32, 398.1429582197973, 520.7797347411476, 255467.12090701406
33, 400.144887155907, 523.1639101029583, 7185.988710658063
34, 399.1482711869739, 521.8099274470541, 37710.637861837815
35, 74.01619696929477, 1143.0312715180783, 37726.831867199246
36, 82.50340358231955, 1135.3344325544836, 36185.88921215192
37, 83.02643099436322, 1143.8267897531796, 1540.005281590445
38, 94.51486558110095, 1138.60669256022, 35411.9051891935
39, 95.0272778434812, 1142.2851552556758, 1692.8460182766712
40, 115.04089363079882, 1141.0473337179935, 34820.985171252585
41, 115.53517823023549, 1138.0828303554968, 3041.4363482838467
42, 164.09786562631646, 1142.480327770491, 37096.44899535876
43, 169.00345019661367, 1142.3611824035968, 35853.666727284144
44, 170.01483951045572, 1143.37188897748, 1471.84950351295
45, 179.0763018025207, 1141.1609003315966, 37333.62177037046
46, 180.0806156706664, 1140.6169711006125, 2550.649595856022
47, 188.06449715473548, 1141.615511033085, 35348.16749585591
