peakID, mass, rt, intensity
0, 62.5314665139362, 1122.5377057471578, 50698.09701197845
1, 71.03749417575192, 1099.2248104618495, 51800.12848254162
2, 83.02116617580339, 1103.9450266098745, 51143.460320658574
3, 103.53970547016692, 1120.7341620709221, 47423.212135195296
4, 124.01466286969234, 1086.5472975795603, 49705.91988677431
5, 141.0815276523464, 1069.791381873007, 51002.31956148382
6, 146.0053008260964, 1120.964254049131, 50865.21207999999
7, 156.05744844791909, 1120.8450575087368, 50722.28816682181
8, 165.05908412399424, 1104.8568300124653, 49789.399964831915
9, 187.07407319909393, 1081.1717926048038, 49003.29207405254
10, 206.10242022865384, 1088.1164910260081, 48337.08977257031
11, 207.10789010097164, 1107.8202065500514, 5255.751026464696
12, 247.06362402476833, 1103.2427548774635, 46550.299927431566
13, 248.06487370630242, 1076.6977629109401, 5824.132625637185
14, 269.0332818623329, 1103.2864715645583, 47708.43706297222
15, 270.0680014178648, 1083.6159224400317, 5645.953116790765
16, 288.0694338495881, 1097.325557905534, 46577.29213579107
17, 289.06951512549483, 1086.5747468852376, 8065.590692387469
18, 333.5752152377707, 869.9954079086014, 23717.486276557785
19, 334.0857638348035, 869.7730722849824, 5841.763159793275
20, 342.07668490375954, 853.0505291931119, 23860.80946943641
21, 342.58022087392993, 870.4644351887189, 7208.360868976985
22, 354.0947381224781, 879.938053920202, 22415.12846646257
23, 354.5882868263358, 884.4266464769305, 6620.704929146903
24, 374.59638816968214, 895.7244565397132, 23837.180562952082
25, 375.098129315943, 855.3607104541655, 6756.028831155512
26, 666.1267761943791, 879.4812234016714, 26322.455969594124
27, 667.108750655443, 881.7663958585456, 6142.006120168094
28, 683.1658874743612, 908.7724286290185, 25740.40195644989
29, 684.1524061624302, 895.992938405235, 6527.2871455619015
30, 688.1174449061851, 855.879142965767, 24063.122709153136
31, 698.1465002041107, 858.9918691985206, 24362.674138172802
32, 699.1522203574034, 882.2184313063382, 5326.727707782587
33, 707.1680723829472, 862.5610913784908, 27547.594979530964
34, 708.1531317718453, 859.7682689116956, 6668.716474387986
35, 729.1402541283821, 892.4850470084288, 23759.429250890345
36, 730.1615550002664, 870.6779188428525, 5497.469995412062
37, 748.1877529060985, 895.8855696605958, 21833.537143218306
38, 749.2070762455975, 848.5182271489934, 7738.577066427011
39, 1331.2821362502941, 882.2087893656607, 20396.780229866406
40, 1332.2694003798229, 872.6062906660039, 7427.372228468666
41, 1353.247950018066, 904.70525781563, 19103.6994113594
