peakID, mass, rt, intensity
0, 68.0410704706543, 876.888837827816, 12639.129076831616
1, 67.5210936916852, 878.6464331858022, 2272.316662136064
2, 68.01477359213025, 875.9052742737316, 49.876287724005124
3, 67.52709274267147, 875.8969605273516, 13776.649138157061
4, 67.5277323735157, 876.8070278120571, 86342.8959623537
5, 75.55377988201424, 876.3818601387298, 2002996.7782758912
6, 76.55628304616826, 876.3185496263814, 11655.606059639273
7, 76.04288317152226, 875.8503229538733, 1671.428824296638
8, 76.06397232473797, 874.1590017547366, 2984.6817393010383
9, 87.5470111812229, 875.663112080993, 1960203.1496192408
10, 88.5375844174343, 878.4731578483105, 10815.11204639296
11, 88.55477973458802, 873.4914093290924, 690.1195728602704
12, 88.07956726179681, 877.5215576284613, 836.5380833638028
13, 88.55554465027141, 876.8177833989396, 3690.898290225067
14, 108.05413167890495, 874.2041241193728, 1908208.0484961774
15, 109.07578677291495, 876.7506394548484, 11934.917439246175
16, 108.53648794666223, 876.4921410449966, 1709.6443414484283
17, 108.5639235281813, 871.1687910824655, 163266.4073357953
18, 108.58399059744558, 873.2838430156766, 26290.11352165737
19, 109.53799930913387, 873.3859286612386, 371.9170619566802
20, 109.06610932869407, 876.6282237391791, 3882.8780607227372
21, 108.5581601819997, 876.6749451604911, 3685.912367790935
22, 109.04546355190395, 878.0749339276326, 6227.013903543604
23, 135.081215916539, 877.6206419825187, 13032.442768604078
24, 134.0611823882793, 874.6457590029684, 2881.026372785794
25, 134.0756221480163, 872.1798114862745, 14953.300800247644
26, 135.05682533201875, 877.1278214748963, 284.44092468422355
27, 134.07460528992425, 877.8854811048094, 2977.7412665728234
28, 134.07783926300897, 876.6297310348093, 88299.2737391725
29, 152.0925505768326, 871.8537673836589, 11699.209309435124
30, 151.0861025922782, 874.2187186352925, 21393.944611635918
31, 151.06194422492752, 880.1061517764936, 86669.9497585682
32, 151.09485538484137, 873.3036230581185, 1238.0957224374847
33, 152.1156337202376, 876.3930517435621, 2156.785306694123
34, 155.03835801303447, 878.8660967577073, 2010615.0174194567
35, 157.02035419485637, 874.8998661117294, 12496.45040829769
36, 156.07678916114833, 872.5225448388868, 2890.166951104426
37, 157.0380644828936, 876.7136108909892, 963.441008570035
38, 156.04159125948593, 878.2115051123056, 85239.64709638468
39, 165.10302927418968, 872.6535487540922, 1983524.4186959015
40, 167.09357605499895, 872.6797211883646, 15677.326537337378
41, 166.08566249969525, 879.7056147333392, 3276.0304420429406
42, 166.08795788749984, 873.9519473571752, 14367.025722072014
43, 167.06406893936523, 878.803981998642, 3217.1849700586913
44, 166.1112080251292, 873.2503880001104, 107955.60886161048
45, 166.08629846607522, 876.8841119591572, 3110.686315801547
46, 176.0630170914787, 876.7868344021158, 12768.05517685857
47, 175.08056989871133, 872.6336938659957, 2217.9852356465462
48, 175.07496064513452, 870.934391577056, 20108.17042670549
49, 175.0800789209286, 872.8097788813852, 128150.33958740642
50, 176.09013937353672, 875.2899106954025, 200.46488979294145
51, 175.11949678363104, 876.1221511706578, 2574.199025040568
52, 176.091164304778, 873.1108147721285, 2514.092125612955
53, 198.0792079398038, 878.9237418216551, 11793.505355516578
54, 197.0769973546816, 873.447239216959, 3727.2644846204175
55, 197.0496115782583, 874.7828404312479, 21808.97390705037
56, 197.08388848314016, 875.9222209546716, 127699.92627228536
57, 198.0718544397439, 872.2651873684966, 1935.8025360587742
58, 198.08997979873973, 874.3297686957378, 4545.829426436127
59, 215.1182592257863, 872.5563441293161, 1910266.4204148927
60, 217.10196222230786, 873.938363559468, 13269.712301400252
61, 216.09774227403972, 875.1588506528805, 2542.970991704102
62, 216.11595943174393, 876.5520321167166, 165749.55856634848
63, 218.12845718195004, 877.3160335062572, 967.3266566284074
64, 217.12469293574898, 876.9478102856318, 1719.288054768821
65, 217.12507544851175, 875.7921629167414, 5629.940852794074
66, 265.1327952188335, 875.483823789009, 1895598.627216093
67, 267.11944616384415, 875.1527650035928, 24415.04149644716
68, 266.13173724079024, 872.686834969263, 4127.206265809518
69, 266.12701872432154, 873.5476399741397, 164847.58544308768
70, 266.1197610181857, 874.8785326121441, 29607.041703303104
71, 267.0922608155806, 871.8969169094952, 6285.851875076093
72, 268.1087877911556, 873.967508229538, 2052.4164145320856
73, 267.0921865271064, 873.6932606579377, 3504.951290722516
74, 266.11957720347743, 868.183468674093, 2233.339595880313
75, 287.0951491716843, 876.2755220871923, 1897219.379004706
76, 289.1099691017554, 873.3484951004813, 22632.74285306074
77, 288.0851297425855, 872.0740955345009, 4680.394850408726
78, 288.09795345598286, 876.3542487493654, 163726.5850670561
79, 289.09438872089254, 878.3102075977042, 4996.843081249438
80, 290.09747330083104, 877.5717418409149, 2022.067120861475
81, 289.09094535455654, 877.598839429807, 2241.0660254482937
82, 288.1085336785784, 878.9227652931804, 4765.197405629098
83, 306.1560043277151, 876.8077270207868, 1847896.7034130797
84, 308.17015093375596, 876.5618510956672, 22682.426997351246
85, 308.1510245452385, 876.6935936756934, 7154.824170783513
86, 307.1638300247059, 876.8779643384325, 32942.68142484243
87, 307.16360813930123, 875.2673111290067, 199651.14981196457
88, 308.146785936313, 874.3364774704771, 3057.1250972637426
89, 307.1526634458454, 874.1199203730175, 2456.769875169496
90, 52.56018653312745, 885.5190429575767, 69452.9251238556
