peakID, mass, rt, intensity
0, 97.0101942592163, 872.9760569939517, 46741.44935728618
1, 97.53124641205893, 875.9487226596644, 3042.3948716598306
2, 105.53993618089311, 873.5505400445597, 47563.91368514114
3, 118.03996746555347, 876.1295806301321, 5660.563496227424
4, 138.05675835610754, 875.4670551581934, 44661.8281491386
5, 138.5382176997185, 875.8052296922774, 4330.361555759787
6, 193.0501434730715, 875.2481250819282, 47487.19436620977
7, 194.0342529811099, 876.9105758875488, 4286.814299585983
8, 210.06590112830384, 875.0065248371728, 47758.407020806655
9, 215.0260778465467, 875.8395189514199, 48045.26046127982
10, 225.06206901780723, 876.511707473, 44981.68978672689
11, 226.0582196379512, 875.2871824203808, 2620.9121167666353
12, 234.07606519526644, 877.3415250958144, 44999.59697713934
13, 256.0241121020359, 875.8005705802591, 46161.47652165274
14, 257.0668774822198, 876.7095285032468, 3093.12513768214
15, 275.10285625731706, 875.0126424810041, 43388.37181761013
16, 276.0839862938441, 875.4211096288875, 5811.56719394298
17, 385.0514677713633, 874.940832580717, 41370.921522064295
18, 387.03999593296567, 877.0666938128311, 648.3331787616316
19, 386.07525701306986, 872.229393456865, 5239.431856679975
20, 407.02728325415546, 875.2253259438036, 44073.55068992534
21, 409.0745258628572, 872.9663184493388, 2666.0172939525755
22, 408.02777501466977, 870.2500973208092, 7808.015374783759
23, 426.1085301476314, 872.9859992231254, 40650.97875905004
24, 428.10915543443593, 873.9886383882406, 1231.4895948679607
25, 91.5595360458732, 942.5064715904737, 206097.76456622922
26, 92.56641244211814, 949.0701533917528, 340.7358892144008
27, 92.03217615063164, 946.5838653469414, 20611.58709780394
28, 100.07027897036059, 949.9527014682543, 205276.38541925076
29, 101.05257479801958, 946.9497360661173, 3144.608818011934
30, 100.53847775713409, 944.7909354096412, 149.69148701020868
31, 100.57141916082887, 948.1001728088027, 19212.534060257374
32, 113.08223059172649, 950.4587666525252, 654.804975702588
33, 132.58347522100007, 945.7925780834613, 198374.93488037772
