89.00972000569772	1	63922.327347744955	996.6194295879669
89.52158528071075	1	4783.421620106342	805.3370805386154
97.5579106928227	1	63877.84246091317	1085.9746454366025
98.054081782892	1	3264.379472638944	791.6056763608167
109.53091932696354	1	60996.72848912015	838.9648643071984
110.00851311195977	1	6098.810255907877	924.7536267908599
130.5491572410646	1	5529.246832055068	936.4210376487878
177.07207774898458	1	64496.028290307375	902.7834064548473
178.03609495636655	1	3551.800300993481	1092.1987092559955
199.01114622440767	1	65596.85129775098	951.4541331622754
209.05907377117842	1	64491.581951183594	806.0682885043009
218.06549177162154	1	63219.59775000443	1091.097526788061
219.05227514528622	1	5993.431903174106	978.2787298548222
240.0519940381723	1	63175.48754190027	971.6536586847567
241.0543453694018	1	6270.932122637386	1087.2860892050317
259.08442242742956	1	61397.52637220825	1088.942599440226
353.0784737831059	1	59370.72772715264	1091.1443245424264
355.07084896857646	1	1273.2229203901277	814.5303296432912
354.05546335084557	1	6321.601587244395	920.7523535797553
377.0536497083404	1	1788.3086336624247	809.510384749374
376.05728799382956	1	9409.484111480002	887.651347921355
394.10273273421615	1	58185.447677693024	785.6382378229533
396.0897594330848	1	107.87364884296085	790.9533976423309
395.0826650746784	1	9359.578903462427	788.2063694226135
172.0790550126348	1	18033.34772767711	862.6735822537287
172.54593383241402	1	1887.9225918602222	973.2722419173765
180.57364388119674	1	17837.5744697625	815.7002697950869
181.07963507585688	1	1634.2688939101467	975.3246018797074
192.553802131056	1	17325.51134261269	794.0887154241944
193.06444641573842	1	1947.0356366389053	907.8746263417887
213.08953473933275	1	17182.923322236504	920.1099091692428
213.6071409638806	1	1370.9432311140133	817.9280134269965
343.12321497207466	1	17001.893997373307	747.9428566988331
344.1344000469424	1	3516.661645311518	706.3191852077568
361.16690147714087	1	1398.5222008796327	723.8179411972875
366.1050991626636	1	1305.6267799940204	919.9905604380685
375.1460449434747	1	16285.00984362099	856.3268211386015
376.14437365973345	1	1880.1256142207017	733.599608234277
384.15733730635975	1	16942.828532280648	807.9074471815192
385.1321108400904	1	1203.0593096888756	931.0540046026022
406.1307958792253	1	17315.310975281798	842.4296110670514
407.1484524643563	1	2570.801726865493	969.7032928127335
425.1834034216738	1	16622.888978413546	970.565596483713
426.1748649718573	1	3400.9535883791823	977.3621119129065
685.2486907759122	1	15436.375490773187	848.8231924944912
686.2353024590192	1	4055.9171736275225	902.8252927941049
707.2241590466498	1	15193.866843842348	806.7100157030997
726.2622145869675	1	15433.673042488534	804.7912910635633
155.02875476283387	1	40661.32623897818	1110.2975732117582
155.53774308599753	1	4311.009224200107	1041.5098027809147
163.53847634115763	1	39800.30427542692	1050.0745660894202
164.0156000847426	1	5109.843722672477	1003.4634378584553
175.51499956082392	1	37889.83353736239	957.2163036952969
176.03196087166936	1	4740.289862312426	1179.554313102977
196.03197709214433	1	38579.4157610514	1111.4449223362165
196.55174172099913	1	4267.8003929877605	975.2834754475674
309.03587548810816	1	39605.68962226528	1134.6682013205032
310.04527495006795	1	4828.19384022005	1003.0956023322776
326.0980206813448	1	39284.54123450549	1026.869771293729
327.1134520615931	1	4562.559040907383	1118.2490605010953
331.0322351194908	1	38870.937176736916	802.038051046949
342.10217822671206	1	4298.80643246681	808.0487197035145
350.06414645839885	1	37893.21458368237	964.0483734135129
372.0663775094677	1	37682.872654335806	1115.0023741313942
391.10020452364705	1	38663.17685673542	1114.051574413011
617.0824292161057	1	35626.832112720636	1114.7538141969196
619.1135911029301	1	543.2991486011475	1179.635416653154
618.0919098643826	1	6106.192207160855	1107.5810117296799
639.0701538245596	1	34572.9486617998	1113.0815093761278
641.078025950069	1	691.0669109603822	1128.8534749251842
640.0756880896075	1	7357.368018349752	1104.0932344204484
658.1210142945606	1	34916.15697289671	1033.212432200892
660.1244792296125	1	2304.400700287242	1128.6696382900961
659.1211727406798	1	7292.693941672911	1088.9691283384946
90.02251479608789	1	98757.46329756234	1001.7171202424224
91.0265127776007	1	2192.27413216645	996.8980979132333
90.55694983712961	1	7839.14707269897	1006.7461472224505
98.54141422544193	1	96429.80402072449	991.8666353061765
99.52907744846257	1	351.2061383966824	1150.938131243651
99.02902959077603	1	7611.938529269872	955.3631494725178
110.53789578437228	1	95402.67116168828	1041.5404997689234
111.52116734846248	1	2261.7667203288784	880.9311260430828
111.06366616087023	1	9465.013087108175	976.5217500281024
131.04313862676275	1	91084.42190286168	1063.4382707813509
132.06469487569925	1	433.2933425697955	888.233184520127
131.5629202744654	1	10898.554478234699	842.7058066990146
179.02616628277585	1	95780.25428694382	1098.829038120665
181.0452115475284	1	1703.98624648083	878.622494557747
180.07698447338024	1	6312.115660144103	1004.3177350562404
197.06897885317184	1	6137.870823682988	836.3419755711991
201.0593246595886	1	97554.08754372726	986.9535859103573
203.0387529241192	1	1406.7514407248011	829.2589641412036
202.0117731277182	1	5172.892864446791	1149.334950466299
213.0855670127451	1	3236.5314434363763	852.392234306196
212.08656209783666	1	8129.005166917868	1044.512009067075
220.09224414683194	1	95037.33361292948	997.0769210582613
222.08415148311997	1	1040.9232082706603	1018.2649885503902
242.06348230139992	1	93578.13973767115	1021.390380388991
244.08530351492345	1	941.7224198060442	881.9095487295244
243.05606510466873	1	6576.001733484149	1123.8177078238896
261.12323193945497	1	90728.20071913942	883.2517933329783
263.1191686195008	1	1448.4895209810863	884.9459577837209
262.1292529049746	1	8890.57744946285	1031.8179984993888
357.1193050495531	1	89169.6216330061	880.1575253525006
359.08293364802853	1	1705.410174983287	991.6334836653825
358.08459610482765	1	11119.399790457941	975.1589301232475
379.0857146765837	1	89138.41518893934	1008.6528418907199
381.0954425786273	1	1586.6578678524318	997.7950083867258
380.0519627270712	1	12402.846252674373	837.5392701489657
398.11810351002737	1	86846.57272213195	954.6823243298204
399.14417698500523	1	11178.125618217051	908.500289467125
155.57247012146263	1	59863.70824581364	1201.192070596859
156.06507711275341	1	8389.581554207309	1201.8608105520873
164.07036458468158	1	59443.45352680994	990.1162564636526
165.06427986502115	1	1553.2240978562431	885.7656843850082
176.07345854684672	1	59159.3675840792	1069.573820353945
177.09418358564508	1	2463.5325637636147	1092.9281116031639
196.59463666377607	1	56055.81553900674	1151.1456098672727
197.1072421088302	1	7840.183459195306	1276.3724396669797
310.1012482545514	1	59936.79952786641	886.4824491515728
311.1031479749507	1	7237.790712654175	1121.6104074190182
327.1679539557351	1	61453.274910027336	1113.9381995392193
329.1277754243132	1	1889.1801377509464	1117.2041040668228
332.1045934804809	1	60694.39112668914	1088.3727410414635
334.0877755756919	1	1050.715282683519	1112.0795461198059
333.1012488813813	1	8663.442077109597	1075.723575612097
342.15457571551394	1	57971.26677812519	1201.4468830593435
344.1344618569223	1	1052.628708776832	1107.6910844425895
343.1384887614286	1	7802.582242071789	1282.285995336727
351.1414787839513	1	58912.77544827955	1073.6880405483223
353.1428808435782	1	2539.126434958028	1114.675778444246
373.1255193508391	1	59652.68394477881	1149.5776462730082
375.1110079570119	1	1927.992490141871	996.0392320221208
374.13421843611286	1	8549.38114617697	1272.9785294088451
392.1663922176368	1	55708.22426492411	1141.4445013780971
394.1599938061541	1	2072.7816681850495	1275.612779676653
393.15112675893846	1	9183.38189524434	1118.7103434975775
619.2039536952772	1	53625.400724303145	1276.6415527629417
621.2360700444441	1	2119.5682224668108	1111.8936489134499
621.235303528677	1	1326.0200073292003	1076.672968729026
620.2212432062679	1	10950.969284381172	1222.576791969011
641.2069526647945	1	50972.803995828086	1108.300034180608
642.1897835070758	1	11773.04593476863	1006.6859721196115
660.2684498326453	1	48611.26156488569	1109.2985327840468
662.2698285035797	1	1359.2462777088203	1136.8584530884302
662.2551674634097	1	427.4290086453441	987.9514059439722
661.2542252784664	1	12798.103932768841	880.534993264709
80.01943891154217	1	102610.8877046376	964.6671228220214
88.53992262226693	1	104236.7053863313	1037.6651742215643
89.02358640827822	1	1494.7163174187317	976.569040370655
100.54810308624963	1	99700.70818759539	1003.4422298872219
101.0439302346713	1	7080.739909938152	1165.2048716092156
101.03754278293657	1	920.2622049784171	1096.31696465146
121.53682718893565	1	1072.170842550746	952.9721571052133
160.03355890873158	1	1517.369594323876	1194.022384802062
176.08146962325233	1	102002.02570242045	1098.964952260957
177.08827274382097	1	4546.411589863142	1086.1827818465244
177.06344891456476	1	2279.9578840707695	1115.6874911157256
181.02927029183036	1	104963.40243790277	1061.8589883625689
182.02123592094097	1	1498.2293856505967	1170.5780882788508
182.0067184455957	1	4777.370293824766	1054.7352811717933
191.0868422919775	1	101180.77989785702	1037.178628950251
192.06686040075533	1	1572.1008083676713	1111.2234876318641
192.04802899829852	1	4753.5098135082635	1060.9535102676543
201.08139423175274	1	5961.473027769867	1041.3012223926742
