peakID, mass, rt, intensity
2, 86.990318, 190.02, 63750.0
3, 77.039948, 525.96, 408.0
4, 86.060906, 64.02, 3126.0
5, 92.055012, 148.02, 557.0
6, 84.01324, 186.0, 5295.0
7, 103.08597, 55.98, 125.0
8, 83.015778, 190.02, 7095.0
9, 85.961619, 190.02, 6362.0
10, 83.524017, 190.02, 1323.0
11, 80.536258, 190.02, 2174.0
12, 84.044646, 229.98, 35013.0
13, 84.047393, 199.98, 19559.0
14, 122.065173, 133.98, 1285.0
15, 80.037247, 190.02, 13290.0
16, 115.091072, 145.98, 2124.0
17, 120.099095, 124.02, 2319.0
18, 106.067639, 156.0, 309.0
19, 108.086726, 144.0, 1612.0
20, 131.988612, 126.0, 190.0
21, 187.147736, 19.98, 1685.0
22, 137.161283, 130.02, 667.0
23, 167.037985, 22.02, 3659.0
24, 138.026409, 64.02, 721.0
25, 224.079269, 10.02, 140.0
26, 159.986928, 40.02, 139.0
27, 233.974557, 10.02, 173.0
28, 96.996072, 186.0, 5628.0
29, 87.994798, 190.02, 10241.0
30, 85.03682, 228.0, 2237.0
31, 124.959937, 82.02, 461.0
32, 145.092318, 72.0, 860.0
33, 176.994007, 58.02, 2523.0
34, 177.144174, 55.98, 1751.0
35, 190.145444, 46.02, 252.0
36, 331.910695, 12.0, 270.0
37, 87.044221, 256.02, 4197.0
38, 125.101269, 144.0, 3566.0
39, 81.034422, 192.0, 2463.0
40, 207.052866, 42.0, 325.0
41, 134.103497, 148.02, 152.0
42, 215.9566, 28.02, 91.0
43, 97.994028, 186.0, 1756.0
44, 186.999825, 52.02, 463.0
45, 120.987813, 190.02, 4580.0
46, 118.042989, 187.98, 8053.0
47, 88.93838, 214.02, 1968.0
48, 241.966288, 13.98, 253.0
49, 397.874731, 13.98, 354.0
50, 205.252475, 55.98, 240.0
51, 489.845264, 7.98, 272.0
52, 204.94269, 60.0, 109.0
53, 165.964859, 72.0, 1051.0
54, 92.529955, 190.02, 1493.0
55, 712.287222, 18.0, 518.0
56, 100.02746, 190.02, 33992.0
57, 100.027742, 229.98, 6748.0
58, 88.95018, 187.98, 14450.0
59, 138.971176, 97.98, 276.0
60, 178.123821, 138.0, 1621.0
61, 92.057714, 259.98, 2347.0
62, 318.924442, 16.02, 189.0
63, 105.005871, 190.02, 28135.0
64, 292.430663, 28.02, 122.0
65, 178.997273, 85.98, 298.0
66, 271.204361, 36.0, 995.0
67, 142.99123, 162.0, 2870.0
68, 154.959277, 138.0, 347.0
69, 130.025355, 186.0, 6349.0
70, 354.86291, 22.02, 277.0
71, 286.92942, 18.0, 236.0
72, 337.901511, 31.98, 343.0
73, 92.951415, 187.98, 922.0
74, 280.875762, 10.02, 216.0
75, 302.941464, 6.0, 201.0
76, 134.941293, 162.0, 2725.0
77, 386.843183, 24.0, 247.0
78, 245.189589, 67.98, 374.0
79, 256.272873, 61.98, 140.0
80, 106.009003, 187.98, 3470.0
81, 107.003029, 186.0, 5899.0
82, 80.532704, 226.02, 218.0
83, 145.1013, 160.02, 1021.0
84, 173.996179, 96.0, 173.0
85, 482.912068, 22.02, 308.0
86, 204.916505, 76.02, 187.0
