peakID, mass, rt, intensity
2, 79.054806, 169.98, 2361.0
3, 84.049559, 133.98, 332.0
4, 83.048533, 192.0, 3541.0
5, 156.091342, 7.98, 988.0
6, 124.110574, 16.02, 254.0
7, 116.059717, 136.02, 264.0
8, 144.087016, 28.02, 246.0
9, 245.194343, 7.98, 348.0
10, 261.193353, 7.98, 193.0
11, 263.230791, 10.02, 166.0
12, 225.034829, 7.98, 600.0
13, 231.113022, 18.0, 372.0
14, 227.214115, 13.98, 500.0
15, 167.98932, 7.98, 114.0
16, 225.087171, 25.98, 1359.0
17, 227.192149, 31.98, 826.0
18, 80.53496, 202.02, 364.0
19, 84.044153, 223.98, 28054.0
20, 86.989673, 199.98, 17328.0
21, 86.988786, 234.0, 5760.0
22, 98.065182, 187.98, 726.0
23, 251.193299, 30.0, 702.0
24, 224.076786, 37.98, 264.0
25, 228.238287, 37.98, 96.0
26, 270.268056, 28.02, 145.0
27, 269.256306, 34.02, 202.0
28, 205.203543, 58.02, 223.0
29, 371.295801, 34.02, 178.0
30, 83.523565, 204.0, 303.0
31, 236.178694, 60.0, 1240.0
32, 214.207678, 60.0, 122.0
33, 273.19941, 43.98, 167.0
34, 265.197063, 54.0, 183.0
35, 106.068727, 181.98, 388.0
36, 355.076804, 40.02, 369.0
37, 245.165044, 54.0, 467.0
38, 206.088459, 70.02, 470.0
39, 82.013331, 202.02, 12367.0
40, 82.012701, 234.0, 5747.0
41, 191.17411, 91.98, 1818.0
42, 101.949559, 222.0, 16936.0
43, 156.07847, 103.98, 1655.0
44, 80.037154, 199.98, 3406.0
45, 315.246656, 76.02, 1369.0
46, 88.946006, 202.02, 5374.0
47, 102.968472, 199.98, 6943.0
48, 102.969471, 232.02, 4970.0
49, 84.831806, 202.02, 166.0
50, 137.091086, 169.98, 4350.0
51, 130.02931, 199.98, 4207.0
52, 84.011032, 198.0, 820.0
53, 100.026204, 202.02, 9619.0
54, 100.025971, 234.0, 4488.0
55, 160.114122, 162.0, 248.0
56, 126.095759, 178.02, 121.0
57, 236.179055, 126.0, 761.0
58, 118.039623, 199.98, 1831.0
59, 110.007523, 199.98, 7543.0
60, 110.011653, 234.0, 4460.0
61, 234.964564, 198.0, 4761.0
62, 85.950126, 202.02, 1193.0
63, 128.020493, 202.02, 10153.0
64, 128.022296, 232.02, 6890.0
65, 83.00635, 232.02, 1997.0
66, 83.521009, 234.0, 281.0
67, 105.005164, 202.02, 5316.0
68, 112.0081, 202.02, 1275.0
69, 120.985872, 193.98, 281.0
70, 102.05968, 222.0, 1007.0
71, 182.95889, 193.98, 989.0
72, 249.187694, 163.98, 978.0
73, 258.252416, 150.0, 264.0
74, 87.991943, 199.98, 1944.0
75, 103.981118, 220.02, 1276.0
76, 146.040649, 198.0, 2871.0
77, 146.029899, 232.02, 2861.0
78, 193.154917, 180.0, 2628.0
79, 169.089364, 181.98, 4775.0
80, 90.017678, 234.0, 400.0
81, 102.082979, 205.98, 430.0
82, 229.089664, 198.0, 2484.0
83, 156.07865, 204.0, 1233.0
84, 115.022109, 232.02, 1769.0
85, 112.891773, 220.02, 1686.0
86, 92.009176, 234.0, 914.0
87, 116.992938, 232.02, 3668.0
88, 116.988653, 208.02, 1313.0
89, 163.147976, 196.02, 1603.0
90, 138.012538, 204.0, 889.0
91, 101.007675, 232.02, 6518.0
92, 106.95987, 204.0, 751.0
93, 124.981314, 205.98, 1097.0
94, 223.07714, 199.98, 3326.0
95, 129.024025, 199.98, 1950.0
96, 170.095619, 198.0, 1382.0
97, 187.037462, 202.02, 2168.0
98, 131.010907, 232.02, 4997.0
99, 131.020504, 202.02, 2101.0
100, 177.017863, 232.02, 14252.0
101, 177.027136, 198.0, 5487.0
102, 113.010606, 234.0, 3817.0
103, 125.984735, 204.0, 474.0
104, 124.025376, 232.02, 1367.0
105, 128.992867, 232.02, 7110.0
106, 137.030442, 234.0, 3586.0
107, 137.035359, 202.02, 1492.0
108, 140.024159, 234.0, 1099.0
109, 114.960392, 205.98, 867.0
110, 119.020882, 232.02, 6058.0
111, 110.975679, 232.02, 9800.0
112, 145.015464, 228.0, 5530.0
113, 118.090391, 226.02, 3012.0
114, 130.050502, 216.0, 7018.0
115, 191.037154, 232.02, 31753.0
116, 105.109373, 223.98, 17660.0
117, 154.032415, 232.02, 3105.0
118, 123.963307, 205.98, 596.0
119, 133.986067, 205.98, 2070.0
120, 214.921274, 198.0, 4832.0
121, 130.087023, 232.02, 6267.0
122, 190.137112, 199.98, 555.0
123, 96.018945, 234.0, 779.0
124, 206.085073, 199.98, 583.0
125, 141.002592, 234.0, 1844.0
126, 198.939933, 198.0, 2385.0
127, 200.964473, 196.02, 1266.0
128, 199.94655, 196.02, 245.0
129, 201.971474, 198.0, 216.0
130, 160.044311, 202.02, 898.0
131, 119.523953, 234.0, 150.0
132, 119.964644, 220.02, 2296.0
133, 216.953992, 198.0, 4977.0
134, 141.971436, 205.98, 1076.0
135, 144.030035, 229.98, 940.0
136, 218.984653, 198.0, 3705.0
137, 114.895601, 220.02, 678.0
138, 138.057671, 226.02, 12535.0
139, 97.026879, 232.02, 3272.0
140, 134.02859, 232.02, 776.0
141, 143.995926, 204.0, 518.0
142, 219.989808, 198.0, 864.0
143, 169.02092, 232.02, 6892.0
