peakID, mass, rt, intensity
2, 77.040226, 10.02, 250.0
3, 82.072989, 258.0, 2246.0
4, 80.535986, 196.02, 1571.0
5, 77.038456, 102.0, 414.0
6, 77.038709, 136.02, 532.0
7, 85.959704, 193.98, 4563.0
8, 83.051759, 115.98, 1510.0
9, 82.015757, 193.98, 28175.0
10, 84.045247, 211.98, 32798.0
11, 129.079874, 6.0, 1565.0
12, 83.015274, 196.02, 5458.0
13, 89.942667, 163.98, 249.0
14, 88.950404, 193.98, 11554.0
15, 83.523408, 196.02, 1219.0
16, 155.973115, 6.0, 126.0
17, 159.96622, 7.98, 659.0
18, 163.938159, 7.98, 446.0
19, 170.996436, 6.0, 721.0
20, 86.095729, 258.0, 32364.0
21, 86.990559, 193.98, 48885.0
22, 118.088946, 114.0, 395.0
23, 101.953696, 208.02, 16081.0
24, 98.068397, 55.98, 2049.0
25, 84.013505, 192.0, 3683.0
26, 84.835468, 198.0, 584.0
27, 194.00292, 6.0, 1217.0
28, 97.991872, 192.0, 3460.0
29, 152.950454, 22.02, 509.0
30, 87.995981, 193.98, 9028.0
31, 135.119524, 43.98, 969.0
32, 193.134743, 10.02, 1323.0
33, 195.913081, 12.0, 284.0
34, 87.036589, 258.0, 7351.0
35, 87.04289, 220.02, 4049.0
36, 249.061124, 10.02, 1002.0
37, 253.165118, 4.02, 184.0
38, 96.960241, 175.98, 325.0
39, 128.966761, 166.02, 1100.0
40, 279.050203, 10.02, 191.0
41, 184.121046, 22.02, 122.0
42, 119.974955, 169.98, 3092.0
43, 134.95343, 66.0, 423.0
44, 135.118193, 76.02, 2484.0
45, 344.92457, 4.02, 138.0
46, 156.955786, 48.0, 941.0
47, 212.063437, 16.02, 193.0
48, 178.037885, 28.02, 453.0
49, 92.949077, 193.98, 847.0
50, 202.13195, 109.98, 249.0
51, 96.997117, 192.0, 4127.0
52, 211.00579, 31.98, 190.0
53, 371.871042, 4.02, 139.0
54, 237.055585, 13.98, 149.0
55, 128.024971, 196.02, 30334.0
56, 220.201117, 16.02, 179.0
57, 381.082771, 4.02, 386.0
58, 186.114439, 48.0, 179.0
59, 203.947305, 40.02, 763.0
60, 143.112981, 139.98, 1557.0
61, 466.888797, 10.02, 147.0
62, 135.050094, 96.0, 1037.0
63, 163.9426, 121.98, 502.0
64, 200.222759, 42.0, 367.0
65, 127.981917, 162.0, 898.0
66, 221.055688, 34.02, 206.0
67, 77.039691, 241.98, 577.0
68, 335.957029, 13.98, 151.0
69, 130.025678, 190.02, 4806.0
70, 196.975514, 76.02, 251.0
71, 96.533823, 198.0, 425.0
72, 88.514056, 198.0, 432.0
73, 263.247655, 37.98, 149.0
74, 105.006505, 193.98, 20356.0
75, 267.191216, 37.98, 119.0
76, 266.955131, 22.02, 231.0
77, 177.993467, 114.0, 448.0
78, 210.163142, 7.98, 137.0
79, 161.950848, 112.02, 131.0
80, 217.974657, 7.98, 119.0
81, 108.093595, 180.0, 1795.0
82, 112.01239, 193.98, 3506.0
83, 360.851879, 25.98, 260.0
84, 265.215825, 31.98, 250.0
85, 96.043781, 192.0, 601.0
86, 169.004417, 102.0, 566.0
87, 92.053659, 216.0, 1509.0
88, 262.935481, 6.0, 207.0
89, 300.931606, 36.0, 144.0
90, 276.918098, 7.98, 179.0
91, 361.91192, 10.02, 268.0
92, 271.097499, 52.02, 191.0
93, 191.141491, 94.02, 362.0
94, 288.956514, 34.02, 170.0
95, 304.914219, 7.98, 107.0
96, 195.117055, 163.98, 4481.0
97, 164.973787, 181.98, 3106.0
98, 357.905696, 25.98, 161.0
99, 413.875823, 16.02, 137.0
100, 229.972248, 70.02, 694.0
101, 347.906889, 10.02, 199.0
102, 374.847294, 30.0, 189.0
103, 372.898853, 7.98, 221.0
104, 239.216133, 58.02, 212.0
105, 244.952932, 76.02, 155.0
106, 126.96711, 163.98, 2011.0
107, 100.027884, 196.02, 24948.0
108, 113.006466, 196.02, 4379.0
109, 111.017045, 193.98, 2979.0
110, 160.078613, 144.0, 139.0
111, 101.019402, 198.0, 9365.0
112, 107.000931, 192.0, 5173.0
113, 242.952423, 78.0, 206.0
114, 401.89043, 43.98, 104.0
115, 369.879185, 16.02, 197.0
116, 361.929616, 49.98, 392.0
117, 345.927223, 46.02, 439.0
118, 356.945019, 48.0, 146.0
119, 379.91023, 48.0, 258.0
120, 105.534106, 196.02, 584.0
121, 215.14492, 124.02, 1102.0
122, 124.090042, 180.0, 383.0
123, 125.988001, 196.02, 1925.0
124, 129.021602, 196.02, 8492.0
125, 297.077037, 88.02, 329.0
126, 151.113047, 175.98, 4340.0
127, 368.887335, 49.98, 254.0
128, 110.01219, 193.98, 19951.0
129, 84.078199, 223.98, 33596.0
130, 84.081496, 259.98, 25942.0
131, 106.01042, 193.98, 3121.0
132, 142.987784, 175.98, 185.0
133, 207.991333, 130.02, 374.0
134, 227.240037, 103.98, 612.0
135, 181.117483, 178.02, 5612.0
136, 329.993816, 70.02, 228.0
137, 270.290622, 88.02, 112.0
138, 90.046267, 217.98, 731.0
139, 85.084438, 220.02, 5371.0
