peakID, mass, rt, intensity
0, 75.53896276958363, 872.198747698879, 63584.84688747559
1, 76.0195493886338, 872.5906387366105, 1991.5706556394007
2, 76.05514463067391, 870.0824905632048, 4522.064254497705
3, 84.04149841650928, 871.8995774621549, 61255.50189608243
4, 84.5297545969301, 873.0695266657729, 2718.896365823534
5, 84.539549723351, 870.8512118306412, 3810.788762306671
6, 96.0376413046252, 872.5508693664876, 60763.109548556444
7, 96.57386766472663, 868.3678656113021, 2083.306495147386
8, 116.53984616955879, 866.757331440452, 60033.71696025467
9, 117.05873877918809, 870.7798674868502, 1790.6449605019288
10, 117.06545840387061, 871.7963944654854, 5353.959146127847
11, 150.07509590319626, 871.4342131678876, 62705.09217135495
12, 151.07099719600987, 871.1315052869309, 1409.5914862287566
13, 151.04585708174392, 872.9977585779026, 4765.7202992321345
14, 167.0976551752112, 869.3721094244878, 60767.9880171422
15, 168.12415914415493, 871.4991800399457, 502.79893072249956
16, 168.12966329004269, 872.4768142109548, 3995.343831177682
17, 173.06563667701616, 868.3937545956425, 4247.970241486437
18, 182.07091707303078, 866.8442833380655, 62283.93439648074
19, 183.0697297921835, 869.4327752616888, 2022.850788354402
20, 183.07227788418115, 871.108101097901, 4772.072698975523
21, 191.09841484029843, 871.6749296678846, 62869.70798147332
22, 192.08679035112564, 872.3479332065858, 3538.185755339474
23, 192.12168590620445, 866.6851770983382, 5141.315635955648
24, 213.09236423383754, 871.8715788346616, 60510.833133372405
25, 214.09722478163596, 872.9833653068349, 4109.028088116078
26, 232.11202656518861, 871.0773658417975, 60623.873706374005
27, 233.1285748041068, 871.0209081092358, 2039.6348111222483
28, 233.13836206983783, 869.3095919618223, 5996.105569893355
29, 299.1395466726769, 868.7020944865882, 57038.07887709345
30, 300.157703498818, 869.5609150981425, 1913.6674093103834
31, 300.13730588298546, 868.5117332320264, 8276.921582614048
32, 321.12855843087107, 869.3663688216236, 57045.92914205017
33, 322.11687282279195, 872.1796463570372, 1562.1006842118816
34, 340.1741215328979, 867.8060702959564, 57448.911963939645
35, 46.00587022487488, 1149.994783560772, 64716.65448692004
36, 46.53115979677371, 1144.053854825824, 2741.998307650223
37, 54.51840883364034, 1149.476355219787, 63702.132543571
38, 55.03954052808954, 1147.2573709144824, 2667.184069169036
39, 66.48465702297655, 1145.5547966620773, 62518.6909099047
40, 67.02202585633529, 1145.6780478743003, 2822.2059608503737
41, 92.00801173489096, 1148.375139403749, 2009.838266546738
42, 112.99032028626696, 1146.7765936025992, 65279.791011570655
43, 123.02803223160538, 1147.0865314548541, 64237.67701222207
44, 132.00713092260992, 1148.5177696639314, 61442.513012115916
45, 133.02174482475806, 1146.1067986584326, 2446.4528610183957
46, 154.034236146919, 1148.8094161527324, 62897.958309432164
47, 155.0025556586026, 1148.3383010134266, 3298.9211351473
48, 181.01262075461932, 1145.620007657955, 62762.115500607506
49, 183.00451779881453, 1149.4017615563228, 1339.7330837234415
50, 181.98974264666322, 1145.0566217003454, 1332.3726772792108
51, 204.98004714119662, 1148.7957332326098, 3057.8556897868716
52, 203.9817131269547, 1145.9793875983394, 3194.811025475103
53, 222.04157812948884, 1141.2552444235964, 59742.02959877278
54, 224.0286860023388, 1148.1964888309346, 1764.7700705093034
55, 223.0398844659457, 1145.7454674368707, 2968.636065481163
56, 121.04811329287799, 867.3768541210213, 7230.502728066754
57, 120.55831998755745, 870.9329005030205, 946.5300254968666
58, 120.54769380748837, 872.7868783253933, 13285.580487505442
59, 120.55815434221745, 874.7558439699484, 760.3558687773541
60, 129.0661977620296, 872.8211473723643, 3483.006487575993
61, 129.07619468373971, 870.86654400514, 12734.229380339379
62, 129.5603612805058, 874.7190886469322, 1190.324750464012
63, 140.56116615894263, 873.1359004386214, 144168.0588911811
64, 141.555523472565, 872.1927652663517, 7082.624797272859
65, 141.0934129926319, 863.7431677508508, 16557.647037840576
66, 141.56941268719459, 870.6641064304553, 2621.433683849389
67, 141.0828263672409, 871.8707485028483, 3148.6331143930283
68, 161.09705156505964, 874.3864069752486, 140302.88404304069
69, 162.0743042394551, 868.881215666221, 6085.963953881259
70, 161.59269093252024, 871.8250699358887, 1179.3551784588542
71, 161.5869450075841, 872.3308890762565, 18395.5407694563
72, 162.10309104303178, 870.7489081079572, 2455.924023513924
73, 161.5772896244284, 870.2711276675084, 2567.019985387516
74, 239.08868408256615, 869.7067603364032, 147393.19180524375
75, 241.079658809168, 865.8578816857183, 7082.461863766232
76, 240.1156809684241, 867.1844621363846, 2618.5872867561247
77, 240.10285450470982, 872.8838358910562, 2049.570043143248
78, 256.15501460935883, 866.4562932334597, 148151.12126608935
79, 258.1132663355295, 871.5085991576684, 5198.419902869805
80, 257.16422440984365, 870.3897396666155, 923.8204495280531
81, 258.1320573267539, 878.7182112849463, 414.55069524436635
82, 257.13000978308247, 874.8835364201551, 1872.074257499349
83, 261.116210013559, 870.2477697862178, 148405.94373269335
84, 262.0928273352817, 871.292065892162, 3091.0961226456952
85, 262.0922891818265, 873.5303919228359, 14294.644321832186
86, 263.08493267775566, 876.3754790094406, 576.5647004509973
87, 271.1279995010211, 870.3698209625918, 146798.61800781047
88, 273.1350703543627, 878.1845717445527, 4873.608694165981
89, 272.14919519620736, 867.8697854979199, 1206.619378652756
90, 272.1349770689281, 874.6947135273685, 13823.357875185633
91, 273.1307995396663, 874.5906713513153, 1147.22339209693
92, 272.1382517891777, 875.9287030004621, 1756.7746070807166
93, 282.1124074239746, 872.5299735892918, 6100.360402096258
94, 281.11196065831894, 872.4908748686285, 1528.702528012108
95, 281.16635086251273, 870.2316592056396, 16311.10643746788
96, 282.15697313092886, 874.8621260164009, 557.3780626287669
97, 281.11898988385224, 871.3246482845193, 1695.350689998539
98, 302.102805342241, 869.3081216906938, 143637.799744816
99, 304.10730312745557, 872.6360907604137, 5685.368631102634
100, 303.1167987407791, 869.4178429018799, 2094.8631124500494
101, 303.12479446244345, 871.0122340488136, 15924.417537031353
102, 304.12859215259994, 871.301728021516, 431.318008796125
103, 303.11659998207324, 871.7643645350448, 2504.481635958544
104, 323.1582165652662, 872.1577400493401, 8764.65832633402
105, 322.11905186868404, 868.0526776741663, 1174.5462149094935
106, 322.16455857175794, 867.7369416260876, 19137.091893529894
107, 323.1648313177985, 870.2069690687345, 1723.7404549918895
108, 323.1779170204157, 872.0183603109232, 2295.2596995251392
109, 477.21578852729687, 873.2127087937904, 126969.19389689909
110, 479.19704721410017, 864.854568526522, 11432.724968125925
111, 478.1949397942479, 872.568707193705, 20512.197753944594
112, 479.2216131107972, 872.0078825526031, 3316.6388526877954
113, 478.19428549801387, 873.0567293060348, 2992.2675539503007
114, 479.21831421260083, 871.6595787648388, 987.5789973725484
115, 480.1824160185611, 864.6004563443895, 2328.136698619038
116, 499.17441053090886, 869.8979242632586, 127860.9240523915
117, 501.1901678870439, 872.0773522564019, 12025.717021658811
118, 500.2110553537626, 871.8304257808273, 1470.558677343391
119, 500.17993621153715, 871.0936373444752, 21925.466104626492
120, 501.20906653487606, 871.4639487771211, 1047.2245843324743
121, 500.20217107139075, 874.5935142424388, 2813.9637733883324
122, 501.1969206036738, 872.0080952728171, 1975.7610251115743
123, 518.2217408216698, 873.0704976657667, 123745.87169165297
124, 520.2302901835197, 874.3101764976404, 11433.799028292036
125, 519.2437431488895, 871.8076807763301, 1866.0502714573647
126, 520.229892746871, 866.7808648937977, 1918.9406854541214
127, 519.2219453550335, 873.9760747923402, 24303.845274915067
128, 53.02537169136607, 1037.1748453172188, 1437.0017603245733
129, 53.06199197835587, 1040.533491826499, 14632.98730047654
130, 61.092724815825605, 1035.8360130200194, 289135.20289379917
131, 61.55654653658339, 1038.2360890649447, 2395.3621712318923
132, 73.05456007437645, 1038.012297739298, 283953.08781887766
133, 73.55864969612726, 1037.0590181742032, 3298.06656312059
134, 73.54328911232443, 1035.1671213734467, 21847.28602155987
135, 94.59848445636877, 1035.6389556480642, 496.4887704598814
136, 121.11795335575057, 1036.901107329299, 289534.69188964536
137, 122.14091171036014, 1036.0555621680353, 2697.6689508593518
138, 122.15225107322371, 1035.6783836836537, 16192.567862860871
139, 126.07020492958627, 1039.8696551871167, 292110.4719469275
140, 127.10225397596325, 1038.8325535456754, 1989.757834618255
141, 127.09510849374082, 1034.1655231309155, 15288.898983088036
142, 136.11910197630957, 1037.9518803215128, 287497.95637098653
143, 138.12289401105028, 1034.8994800079975, 2838.555836191269
144, 137.1317149848909, 1035.6227500372463, 3448.4688888737674
145, 137.13156777370952, 1031.8592031142155, 17718.843076667425
146, 145.13818169554528, 1035.3940839812979, 284038.17323904735
147, 146.1084118253779, 1035.3289381462782, 1116.241114959174
148, 146.1370332559761, 1034.9118390189622, 19995.68700015636
149, 168.09755874315627, 1035.8141909151936, 573.2056729721585
150, 168.1099238556916, 1037.744329215275, 21678.67015211141
151, 186.14365876813378, 1040.2481265448887, 277554.4083946761
152, 187.16623989675261, 1034.9176985831543, 4833.091999831949
153, 188.1654648282271, 1039.9955581725812, 1746.4370024738328
